year,country,continent,source lat,source long,target lat,target long,type,Value
2020,Taiwan,Asia,-25.274398,133.775136,23.69781,120.960515,Departure,52730
2020,Hong Kong,Asia,-25.274398,133.775136,22.396428,114.109497,Departure,50400
2020,Singapore,Asia,-25.274398,133.775136,1.352083,103.819836,Departure,48660
2020,France,Europe,-25.274398,133.775136,46.227638,2.213749,Departure,44650
2020,Philippines,Asia,-25.274398,133.775136,12.879721,121.774017,Departure,37710
2020,Ireland,Europe,-25.274398,133.775136,53.41291,-8.24389,Departure,36500
2020,Thailand,Asia,-25.274398,133.775136,15.870032,100.992541,Departure,33920
2020,Netherlands,Europe,-25.274398,133.775136,52.132633,5.291266,Departure,30170
2020,Brazil,South America,-25.274398,133.775136,-14.235004,-51.92528,Departure,23770
2020,Italy,Europe,-25.274398,133.775136,41.87194,12.56738,Departure,23370
2020,South Africa,Africa,-25.274398,133.775136,-30.559482,22.937506,Departure,22560
2020,Sweden,Europe,-25.274398,133.775136,60.128161,18.643501,Departure,22340
2020,Nepal,Asia,-25.274398,133.775136,28.394857,84.124008,Departure,21940
2020,Sri Lanka,Asia,-25.274398,133.775136,7.873054,80.771797,Departure,19940
2020,Switzerland,Europe,-25.274398,133.775136,46.818188,8.227512,Departure,19060
2020,Spain,Europe,-25.274398,133.775136,40.463667,-3.74922,Departure,17180
2020,Pakistan,Asia,-25.274398,133.775136,30.375321,69.345116,Departure,16290
2020,Denmark,Europe,-25.274398,133.775136,56.26392,9.501785,Departure,14260
2020,Fiji,Oceania,-25.274398,133.775136,-16.578193,179.414413,Departure,13830
2020,Poland,Europe,-25.274398,133.775136,51.919438,19.145136,Departure,11300
2020,Chile,South America,-25.274398,133.775136,-35.675147,-71.542969,Departure,10130
2020,Russia,Asia,-25.274398,133.775136,61.52401,105.318756,Departure,9890
2020,Colombia,South America,-25.274398,133.775136,4.570868,-74.297333,Departure,9880
2020,Iran,Asia,-25.274398,133.775136,32.427908,53.688046,Departure,9640
2020,Bangladesh,Asia,-25.274398,133.775136,23.684994,90.356331,Departure,8920
2020,Austria,Europe,-25.274398,133.775136,47.516231,14.550072,Departure,8630
2020,Belgium,Europe,-25.274398,133.775136,50.503887,4.469936,Departure,8590
2020,Argentina,South America,-25.274398,133.775136,-38.416097,-63.616672,Departure,7740
2020,Israel,Asia,-25.274398,133.775136,31.046051,34.851612,Departure,7630
2020,Kenya,Africa,-25.274398,133.775136,-0.023559,37.906193,Departure,6050
2020,Finland,Europe,-25.274398,133.775136,61.92411,25.748151,Departure,5800
2020,Norway,Europe,-25.274398,133.775136,60.472024,8.468946,Departure,5570
2020,Portugal,Europe,-25.274398,133.775136,39.399872,-8.224454,Departure,5210
2020,Mexico,North America,-25.274398,133.775136,23.634501,-102.552784,Departure,4940
2020,Cambodia,Asia,-25.274398,133.775136,12.565679,104.990963,Departure,4780
2020,Turkey,Asia,-25.274398,133.775136,38.963745,35.243322,Departure,4580
2020,Zimbabwe,Africa,-25.274398,133.775136,-19.015438,29.154857,Departure,3790
2020,Hungary,Europe,-25.274398,133.775136,47.162494,19.503304,Departure,3700
2021,New Zealand,Oceania,-25.274398,133.775136,-40.900557,174.885971,Departure,169710
2021,China,Asia,-25.274398,133.775136,35.86166,104.195397,Departure,57370
2021,United States,North America,-25.274398,133.775136,37.09024,-95.712891,Departure,47060
2021,United Kingdom,Europe,-25.274398,133.775136,55.378051,-3.435973,Departure,27420
2021,India,Asia,-25.274398,133.775136,20.593684,78.96288,Departure,20140
2021,Singapore,Asia,-25.274398,133.775136,1.352083,103.819836,Departure,9220
2021,Malaysia,Asia,-25.274398,133.775136,4.210484,101.975766,Departure,7820
2021,Japan,Asia,-25.274398,133.775136,36.204824,138.252924,Departure,7760
2021,Pakistan,Asia,-25.274398,133.775136,30.375321,69.345116,Departure,7170
2021,Vietnam,Asia,-25.274398,133.775136,14.058324,108.277199,Departure,7000
2021,Nepal,Asia,-25.274398,133.775136,28.394857,84.124008,Departure,6060
2021,Indonesia,Asia,-25.274398,133.775136,-0.789275,113.921327,Departure,5700
2021,Canada,North America,-25.274398,133.775136,56.130366,-106.346771,Departure,5680
2021,Ireland,Europe,-25.274398,133.775136,53.41291,-8.24389,Departure,5440
2021,Germany,Europe,-25.274398,133.775136,51.165691,10.451526,Departure,5300
2021,South Korea,Asia,-25.274398,133.775136,35.907757,127.766922,Departure,5140
2021,Philippines,Asia,-25.274398,133.775136,12.879721,121.774017,Departure,4900
2021,Sri Lanka,Asia,-25.274398,133.775136,7.873054,80.771797,Departure,4590
2021,Thailand,Asia,-25.274398,133.775136,15.870032,100.992541,Departure,4160
2021,Kenya,Africa,-25.274398,133.775136,-0.023559,37.906193,Departure,3790
2021,France,Europe,-25.274398,133.775136,46.227638,2.213749,Departure,3610
2021,Brazil,South America,-25.274398,133.775136,-14.235004,-51.92528,Departure,3390
2021,Taiwan,Asia,-25.274398,133.775136,23.69781,120.960515,Departure,3210
2021,Colombia,South America,-25.274398,133.775136,4.570868,-74.297333,Departure,2930
2021,Netherlands,Europe,-25.274398,133.775136,52.132633,5.291266,Departure,2790
2021,Italy,Europe,-25.274398,133.775136,41.87194,12.56738,Departure,2750
2021,Hong Kong,Asia,-25.274398,133.775136,22.396428,114.109497,Departure,2650
2021,Bangladesh,Asia,-25.274398,133.775136,23.684994,90.356331,Departure,2590
2021,Spain,Europe,-25.274398,133.775136,40.463667,-3.74922,Departure,2490
2021,South Africa,Africa,-25.274398,133.775136,-30.559482,22.937506,Departure,2210
2021,Norway,Europe,-25.274398,133.775136,60.472024,8.468946,Departure,1850
2021,Fiji,Oceania,-25.274398,133.775136,-16.578193,179.414413,Departure,1730
2021,Sweden,Europe,-25.274398,133.775136,60.128161,18.643501,Departure,1170
2021,Argentina,South America,-25.274398,133.775136,-38.416097,-63.616672,Departure,1160
2021,Samoa,Oceania,-25.274398,133.775136,-13.759029,-172.104629,Departure,1150
2021,Greece,Europe,-25.274398,133.775136,39.074208,21.824312,Departure,1140
2021,Vanuatu,Oceania,-25.274398,133.775136,-15.376706,166.959158,Departure,1090
2021,Chile,South America,-25.274398,133.775136,-35.675147,-71.542969,Departure,1000
2021,Poland,Europe,-25.274398,133.775136,51.919438,19.145136,Departure,980
2021,Iran,Asia,-25.274398,133.775136,32.427908,53.688046,Departure,950
2021,Tonga,Oceania,-25.274398,133.775136,-21.178986,-175.198242,Departure,880
2021,Mauritius,Africa,-25.274398,133.775136,-20.348404,57.552152,Departure,880
2021,Cambodia,Asia,-25.274398,133.775136,12.565679,104.990963,Departure,830
2021,Belgium,Europe,-25.274398,133.775136,50.503887,4.469936,Departure,810
2021,Denmark,Europe,-25.274398,133.775136,56.26392,9.501785,Departure,770
2021,Mongolia,Asia,-25.274398,133.775136,46.862496,103.846656,Departure,760
2021,Lithuania,Europe,-25.274398,133.775136,55.169438,23.881275,Departure,720
2021,Russia,Asia,-25.274398,133.775136,61.52401,105.318756,Departure,640
2021,Portugal,Europe,-25.274398,133.775136,39.399872,-8.224454,Departure,640
2021,Mexico,North America,-25.274398,133.775136,23.634501,-102.552784,Departure,630
2022,New Zealand,Oceania,-25.274398,133.775136,-40.900557,174.885971,Departure,987390
2022,United States,North America,-25.274398,133.775136,37.09024,-95.712891,Departure,425460
2022,United Kingdom,Europe,-25.274398,133.775136,55.378051,-3.435973,Departure,420120
2022,India,Asia,-25.274398,133.775136,20.593684,78.96288,Departure,311100
2022,Singapore,Asia,-25.274398,133.775136,1.352083,103.819836,Departure,240960
2022,Malaysia,Asia,-25.274398,133.775136,4.210484,101.975766,Departure,145200
2022,China,Asia,-25.274398,133.775136,35.86166,104.195397,Departure,127760
2022,Indonesia,Asia,-25.274398,133.775136,-0.789275,113.921327,Departure,108960
2022,France,Europe,-25.274398,133.775136,46.227638,2.213749,Departure,96700
2022,Canada,North America,-25.274398,133.775136,56.130366,-106.346771,Departure,93910
2022,South Korea,Asia,-25.274398,133.775136,35.907757,127.766922,Departure,93380
2022,Japan,Asia,-25.274398,133.775136,36.204824,138.252924,Departure,90480
2022,Vietnam,Asia,-25.274398,133.775136,14.058324,108.277199,Departure,89390
2022,Germany,Europe,-25.274398,133.775136,51.165691,10.451526,Departure,82760
2022,Philippines,Asia,-25.274398,133.775136,12.879721,121.774017,Departure,79850
2022,Ireland,Europe,-25.274398,133.775136,53.41291,-8.24389,Departure,60840
2022,Nepal,Asia,-25.274398,133.775136,28.394857,84.124008,Departure,56130
2022,Italy,Europe,-25.274398,133.775136,41.87194,12.56738,Departure,49910
2022,Thailand,Asia,-25.274398,133.775136,15.870032,100.992541,Departure,43560
2022,Netherlands,Europe,-25.274398,133.775136,52.132633,5.291266,Departure,38170
2022,Hong Kong,Asia,-25.274398,133.775136,22.396428,114.109497,Departure,37630
2022,Sri Lanka,Asia,-25.274398,133.775136,7.873054,80.771797,Departure,37020
2022,South Africa,Africa,-25.274398,133.775136,-30.559482,22.937506,Departure,36250
2022,Pakistan,Asia,-25.274398,133.775136,30.375321,69.345116,Departure,36200
2022,Brazil,South America,-25.274398,133.775136,-14.235004,-51.92528,Departure,32960
2022,Taiwan,Asia,-25.274398,133.775136,23.69781,120.960515,Departure,27020
2022,Fiji,Oceania,-25.274398,133.775136,-16.578193,179.414413,Departure,25960
2022,Spain,Europe,-25.274398,133.775136,40.463667,-3.74922,Departure,22180
2022,Colombia,South America,-25.274398,133.775136,4.570868,-74.297333,Departure,19010
2022,Bangladesh,Asia,-25.274398,133.775136,23.684994,90.356331,Departure,18390
2022,Sweden,Europe,-25.274398,133.775136,60.128161,18.643501,Departure,13980
2022,Switzerland,Europe,-25.274398,133.775136,46.818188,8.227512,Departure,13120
2022,Denmark,Europe,-25.274398,133.775136,56.26392,9.501785,Departure,12580
2022,Norway,Europe,-25.274398,133.775136,60.472024,8.468946,Departure,12150
2022,Belgium,Europe,-25.274398,133.775136,50.503887,4.469936,Departure,10100
2022,Chile,South America,-25.274398,133.775136,-35.675147,-71.542969,Departure,10080
2022,Cambodia,Asia,-25.274398,133.775136,12.565679,104.990963,Departure,10050
2022,Poland,Europe,-25.274398,133.775136,51.919438,19.145136,Departure,9560
2022,Russia,Asia,-25.274398,133.775136,61.52401,105.318756,Departure,9000
2022,Austria,Europe,-25.274398,133.775136,47.516231,14.550072,Departure,8650
2022,Argentina,South America,-25.274398,133.775136,-38.416097,-63.616672,Departure,8450
2022,Turkey,Asia,-25.274398,133.775136,38.963745,35.243322,Departure,7550
2022,Kenya,Africa,-25.274398,133.775136,-0.023559,37.906193,Departure,7510
2022,Portugal,Europe,-25.274398,133.775136,39.399872,-8.224454,Departure,6670
2022,Vanuatu,Oceania,-25.274398,133.775136,-15.376706,166.959158,Departure,6270
2022,Mexico,North America,-25.274398,133.775136,23.634501,-102.552784,Departure,5810
2022,Afghanistan,Asia,-25.274398,133.775136,33.93911,67.709953,Departure,5690
2022,Israel,Asia,-25.274398,133.775136,31.046051,34.851612,Departure,5540
2022,Mongolia,Asia,-25.274398,133.775136,46.862496,103.846656,Departure,5500
2022,Iran,Asia,-25.274398,133.775136,32.427908,53.688046,Departure,5240
2023,New Zealand,Oceania,-25.274398,133.775136,-40.900557,174.885971,Departure,1679950
2023,China,Asia,-25.274398,133.775136,35.86166,104.195397,Departure,865300
2023,United Kingdom,Europe,-25.274398,133.775136,55.378051,-3.435973,Departure,739310
2023,India,Asia,-25.274398,133.775136,20.593684,78.96288,Departure,661570
2023,United States,North America,-25.274398,133.775136,37.09024,-95.712891,Departure,640210
2023,Japan,Asia,-25.274398,133.775136,36.204824,138.252924,Departure,329610
2023,South Korea,Asia,-25.274398,133.775136,35.907757,127.766922,Departure,313730
2023,Singapore,Asia,-25.274398,133.775136,1.352083,103.819836,Departure,287250
2023,Malaysia,Asia,-25.274398,133.775136,4.210484,101.975766,Departure,277860
2023,Indonesia,Asia,-25.274398,133.775136,-0.789275,113.921327,Departure,224550
2023,France,Europe,-25.274398,133.775136,46.227638,2.213749,Departure,193460
2023,Philippines,Asia,-25.274398,133.775136,12.879721,121.774017,Departure,187000
2023,Germany,Europe,-25.274398,133.775136,51.165691,10.451526,Departure,177400
2023,Canada,North America,-25.274398,133.775136,56.130366,-106.346771,Departure,177210
2023,Vietnam,Asia,-25.274398,133.775136,14.058324,108.277199,Departure,173650
2023,Hong Kong,Asia,-25.274398,133.775136,22.396428,114.109497,Departure,161930
2023,Taiwan,Asia,-25.274398,133.775136,23.69781,120.960515,Departure,131940
2023,Ireland,Europe,-25.274398,133.775136,53.41291,-8.24389,Departure,107010
2023,Italy,Europe,-25.274398,133.775136,41.87194,12.56738,Departure,100190
2023,Nepal,Asia,-25.274398,133.775136,28.394857,84.124008,Departure,91630
2023,Thailand,Asia,-25.274398,133.775136,15.870032,100.992541,Departure,79210
2023,Netherlands,Europe,-25.274398,133.775136,52.132633,5.291266,Departure,70450
2023,Sri Lanka,Asia,-25.274398,133.775136,7.873054,80.771797,Departure,68820
2023,South Africa,Africa,-25.274398,133.775136,-30.559482,22.937506,Departure,59150
2023,Brazil,South America,-25.274398,133.775136,-14.235004,-51.92528,Departure,58720
2023,Fiji,Oceania,-25.274398,133.775136,-16.578193,179.414413,Departure,52030
2023,Pakistan,Asia,-25.274398,133.775136,30.375321,69.345116,Departure,50030
2023,Spain,Europe,-25.274398,133.775136,40.463667,-3.74922,Departure,42870
2023,Bangladesh,Asia,-25.274398,133.775136,23.684994,90.356331,Departure,35480
2023,Switzerland,Europe,-25.274398,133.775136,46.818188,8.227512,Departure,32570
2023,Sweden,Europe,-25.274398,133.775136,60.128161,18.643501,Departure,30400
2023,Colombia,South America,-25.274398,133.775136,4.570868,-74.297333,Departure,29410
2023,Denmark,Europe,-25.274398,133.775136,56.26392,9.501785,Departure,26620
2023,Chile,South America,-25.274398,133.775136,-35.675147,-71.542969,Departure,25150
2023,Cambodia,Asia,-25.274398,133.775136,12.565679,104.990963,Departure,22010
2023,Norway,Europe,-25.274398,133.775136,60.472024,8.468946,Departure,21760
2023,Poland,Europe,-25.274398,133.775136,51.919438,19.145136,Departure,20060
2023,Argentina,South America,-25.274398,133.775136,-38.416097,-63.616672,Departure,19550
2023,Russia,Asia,-25.274398,133.775136,61.52401,105.318756,Departure,19300
2023,Belgium,Europe,-25.274398,133.775136,50.503887,4.469936,Departure,18940
2023,Austria,Europe,-25.274398,133.775136,47.516231,14.550072,Departure,17490
2023,Iran,Asia,-25.274398,133.775136,32.427908,53.688046,Departure,15440
2023,Vanuatu,Oceania,-25.274398,133.775136,-15.376706,166.959158,Departure,13930
2023,Afghanistan,Asia,-25.274398,133.775136,33.93911,67.709953,Departure,13800
2023,Mexico,North America,-25.274398,133.775136,23.634501,-102.552784,Departure,13310
2023,Portugal,Europe,-25.274398,133.775136,39.399872,-8.224454,Departure,13210
2023,Israel,Asia,-25.274398,133.775136,31.046051,34.851612,Departure,11790
2023,Tonga,Oceania,-25.274398,133.775136,-21.178986,-175.198242,Departure,11330
2023,Turkey,Asia,-25.274398,133.775136,38.963745,35.243322,Departure,11320
2023,Mongolia,Asia,-25.274398,133.775136,46.862496,103.846656,Departure,10040
2024,New Zealand,Oceania,-25.274398,133.775136,-40.900557,174.885971,Departure,1900310
2024,China,Asia,-25.274398,133.775136,35.86166,104.195397,Departure,1314290
2024,United Kingdom,Europe,-25.274398,133.775136,55.378051,-3.435973,Departure,805370
2024,India,Asia,-25.274398,133.775136,20.593684,78.96288,Departure,737920
2024,United States,North America,-25.274398,133.775136,37.09024,-95.712891,Departure,724610
2024,South Korea,Asia,-25.274398,133.775136,35.907757,127.766922,Departure,437560
2024,Japan,Asia,-25.274398,133.775136,36.204824,138.252924,Departure,437000
2024,Singapore,Asia,-25.274398,133.775136,1.352083,103.819836,Departure,343430
2024,Malaysia,Asia,-25.274398,133.775136,4.210484,101.975766,Departure,323420
2024,Indonesia,Asia,-25.274398,133.775136,-0.789275,113.921327,Departure,273900
2024,Philippines,Asia,-25.274398,133.775136,12.879721,121.774017,Departure,235160
2024,France,Europe,-25.274398,133.775136,46.227638,2.213749,Departure,229610
2024,Hong Kong,Asia,-25.274398,133.775136,22.396428,114.109497,Departure,204430
2024,Germany,Europe,-25.274398,133.775136,51.165691,10.451526,Departure,200340
2024,Canada,North America,-25.274398,133.775136,56.130366,-106.346771,Departure,196220
2024,Vietnam,Asia,-25.274398,133.775136,14.058324,108.277199,Departure,194050
2024,Taiwan,Asia,-25.274398,133.775136,23.69781,120.960515,Departure,185520
2024,Ireland,Europe,-25.274398,133.775136,53.41291,-8.24389,Departure,134080
2024,Italy,Europe,-25.274398,133.775136,41.87194,12.56738,Departure,111120
2024,Nepal,Asia,-25.274398,133.775136,28.394857,84.124008,Departure,100160
2024,Thailand,Asia,-25.274398,133.775136,15.870032,100.992541,Departure,94640
2024,Sri Lanka,Asia,-25.274398,133.775136,7.873054,80.771797,Departure,81880
2024,Netherlands,Europe,-25.274398,133.775136,52.132633,5.291266,Departure,74600
2024,Fiji,Oceania,-25.274398,133.775136,-16.578193,179.414413,Departure,67450
2024,Brazil,South America,-25.274398,133.775136,-14.235004,-51.92528,Departure,65600
2024,South Africa,Africa,-25.274398,133.775136,-30.559482,22.937506,Departure,63420
2024,Pakistan,Asia,-25.274398,133.775136,30.375321,69.345116,Departure,54900
2024,Spain,Europe,-25.274398,133.775136,40.463667,-3.74922,Departure,51870
2024,Bangladesh,Asia,-25.274398,133.775136,23.684994,90.356331,Departure,45840
